LA00879 2_1800                 42.004   12.386  155 Laz prec temp dirv velv umid txtn pres
LA00880 2_1900                 42.011   12.491   65 Laz prec temp dirv velv umid txtn pres
LA00881 2_2000                 41.961   12.500   18 Laz prec temp dirv velv umid txtn pres
LA00882 2_2100                 41.963   12.404  134 Laz prec temp dirv velv umid txtn pres
LA00883 2_2200                 41.939   12.661   59 Laz prec temp dirv velv umid txtn pres
LA00884 2_2300                 41.936   12.492   19 Laz prec temp dirv velv umid txtn pres
LA00885 2_2400                 41.922   12.453   77 Laz prec temp dirv velv umid txtn pres
LA00886 2_2500                 41.919   12.572   20 Laz prec temp dirv velv umid txtn pres
LA00887 2_2600                 41.936   12.425  114 Laz prec temp dirv velv umid txtn pres
LA00888 2_2700                 41.904   12.467   15 Laz prec temp dirv velv umid txtn pres
LA00889 2_2800                 41.892   12.503   42 Laz prec temp dirv velv umid txtn pres
LA00890 2_2900                 41.878   12.425   74 Laz prec temp dirv velv umid txtn pres
LA00891 2_3000                 41.876   12.711   55 Laz prec temp dirv velv umid txtn pres
LA00892 2_3100                 41.874   12.478   14 Laz prec temp dirv velv umid txtn pres
LA00893 2_3200                 41.853   12.194    1 Laz prec temp dirv velv umid txtn pres
LA00894 2_3300                 41.871   12.553   47 Laz prec temp dirv velv umid txtn pres
LA00895 2_3400                 41.825   12.494   50 Laz prec temp dirv velv umid txtn pres
LA00896 2_3500                 41.819   12.339   12 Laz prec temp dirv velv umid txtn pres
LA00897 2_3600                 41.811   12.419    9 Laz prec temp dirv velv umid txtn pres
LA00898 2_3700                 41.766   12.243    2 Laz prec temp dirv velv umid txtn pres
LA00899 2_3800                 41.769   12.386   66 Laz prec temp dirv velv umid txtn pres
LA00900 2_3900                 41.756   12.561  117 Laz prec temp dirv velv umid txtn pres
LA00901 2_4000                 41.728   12.289    1 Laz prec temp dirv velv umid txtn pres
LA00902 2_8500                 42.233   12.617   56 Laz prec temp dirv velv umid txtn pres
LA00903 2_45200                42.350   12.460   40 Laz prec temp dirv velv umid txtn pres
LA00904 2_45400                41.299   13.025    7 Laz prec temp dirv velv umid txtn pres
LA00905 2_46200                41.807   12.687  412 Laz prec temp dirv velv umid txtn pres
LA00906 2_47200                41.942   12.511   19 Laz prec temp dirv velv umid txtn pres
LA00907 2_104900               41.849   12.628   81 Laz prec temp dirv velv umid txtn pres
LA00908 2_108300               41.926   12.665   26 Laz prec temp dirv velv umid txtn pres
LA00909 2_111600               41.906   12.503   58 Laz prec temp dirv velv umid txtn pres
LA00910 2_134600               42.412   12.104  334 Laz prec temp dirv velv umid txtn pres
LA00911 2_136300               41.721   13.617  291 Laz prec temp dirv velv umid txtn pres
LA00912 2_137900               41.654   13.483  430 Laz prec temp dirv velv umid txtn pres
LA00913 2_138400               41.994   13.021  350 Laz prec temp dirv velv umid txtn pres
LA00914 2_140000               42.422   13.079  538 Laz prec temp dirv velv umid txtn pres
LA00915 2_140100               42.403   12.872  400 Laz prec temp dirv velv umid txtn pres
LA00916 2_140300               41.924   13.087  375 Laz prec temp dirv velv umid txtn pres
LA00917 2_142900               42.282   12.918  422 Laz prec temp dirv velv umid txtn pres
LA00918 2_143300               42.327   12.991  421 Laz prec temp dirv velv umid txtn pres
LA00919 2_153400               42.092   12.268  179 Laz prec temp dirv velv umid txtn pres
LA00920 2_164000               42.165   12.786  435 Laz prec temp dirv velv umid txtn pres
LA00921 2_185400               41.938   12.601   17 Laz prec temp dirv velv umid txtn pres
LA00922 2_185500               41.746   12.256    2 Laz prec temp dirv velv umid txtn pres
LA00923 2_192100               41.342   13.418    3 Laz prec temp dirv velv umid txtn pres
LA00924 2_198900               41.460   12.812   15 Laz prec temp dirv velv umid txtn pres
LA00925 2_199000               42.192   11.783    7 Laz prec temp dirv velv umid txtn pres
LA00926 2_199100               41.885   12.238    9 Laz prec temp dirv velv umid txtn pres
LA00927 2_199300               42.352   11.596   26 Laz prec temp dirv velv umid txtn pres
LA00928 2_199400               42.254   11.739   16 Laz prec temp dirv velv umid txtn pres
LA00929 2_199500               42.536   12.021  409 Laz prec temp dirv velv umid txtn pres
LA00930 2_199600               42.158   11.908  552 Laz prec temp dirv velv umid txtn pres
LA00931 2_199700               42.096   11.786    1 Laz prec temp dirv velv umid txtn pres
LA00932 2_199800               42.413   11.873  175 Laz prec temp dirv velv umid txtn pres
LA00933 2_199900               42.101   12.175  275 Laz prec temp dirv velv umid txtn pres
LA00934 2_200600               42.571   12.957  945 Laz prec temp dirv velv umid txtn pres
LA00935 2_200700               42.402   12.264  372 Laz prec temp dirv velv umid txtn pres
LA00936 2_200800               42.233   12.941  596 Laz prec temp dirv velv umid txtn pres
LA00937 2_200900               42.254   12.676  173 Laz prec temp dirv velv umid txtn pres
LA00938 2_201000               41.921   13.107  445 Laz prec temp dirv velv umid txtn pres
LA00939 2_201200               41.611   12.537   18 Laz prec temp dirv velv umid txtn pres
LA00940 2_201300               41.496   13.059  131 Laz prec temp dirv velv umid txtn pres
LA00941 2_201400               41.686   12.779  313 Laz prec temp dirv velv umid txtn pres
LA00942 2_201500               41.431   13.193   18 Laz prec temp dirv velv umid txtn pres
LA00943 2_201600               41.469   12.908   17 Laz prec temp dirv velv umid txtn pres
LA00944 2_201700               41.291   13.257   74 Laz prec temp dirv velv umid txtn pres
LA00945 2_246700               41.735   13.675  564 Laz prec temp dirv velv umid txtn pres
LA00946 2_246900               41.629   13.770  372 Laz prec temp dirv velv umid txtn pres
LA00947 2_247000               41.403   13.831   52 Laz prec temp dirv velv umid txtn pres
LA00948 2_247200               41.761   12.977  217 Laz prec temp dirv velv umid txtn pres
LA00949 2_247300               41.731   13.360  324 Laz prec temp dirv velv umid txtn pres
LA00950 2_247400               41.543   13.519   98 Laz prec temp dirv velv umid txtn pres
LA00951 2_247500               41.536   13.648  126 Laz prec temp dirv velv umid txtn pres
LA00952 2_247600               41.453   13.666   50 Laz prec temp dirv velv umid txtn pres
LA00953 2_247700               41.483   13.839   35 Laz prec temp dirv velv umid txtn pres
LA00954 2_271700               41.443   13.834   33 Laz prec temp dirv velv umid txtn pres
LA00955 2_282200               41.988   12.497   18 Laz prec temp dirv velv umid txtn pres
LA00956 2_323600               41.883   12.475   15 Laz prec temp dirv velv umid txtn pres
LA00957 2_354400               42.583   12.150  369 Laz prec temp dirv velv umid txtn pres
LA00958 2_391100               42.254   12.044  326 Laz prec temp dirv velv umid txtn pres
LA00959 2_391200               42.384   11.929  165 Laz prec temp dirv velv umid txtn pres
LA00960 2_391400               42.225   12.627   41 Laz prec temp dirv velv umid txtn pres
LA00961 2_391500               41.899   12.480   49 Laz prec temp dirv velv umid txtn pres
LA00962 2_391600               41.810   12.671  291 Laz prec temp dirv velv umid txtn pres
LA00963 2_391800               42.443   12.409   69 Laz prec temp dirv velv umid txtn pres
LA00964 2_392000               42.281   12.559   52 Laz prec temp dirv velv umid txtn pres
LA00965 2_392100               41.963   12.799  257 Laz prec temp dirv velv umid txtn pres
LA00966 2_406700               41.999   12.099   69 Laz prec temp dirv velv umid txtn pres
LA00967 2_419600               41.969   12.495   18 Laz prec temp dirv velv umid txtn pres
LA00968 2_476600               42.268   13.158  871 Laz prec temp dirv velv umid txtn pres
LA00969 2_476700               42.498   12.797  454 Laz prec temp dirv velv umid txtn pres
LA00970 2_476800               42.434   12.922  520 Laz prec temp dirv velv umid txtn pres
