AO01150 2020010100 0006 0000 0076 0160 0009 0024 -012 9999
AO01150 2020010100 0012 0000 0074 0182 0007 0025 9999 9999
AO01150 2020010100 0018 0000 0069 0170 0009 0019 0021 9999
AO01150 2020010100 0024 0000 0053 0164 0010 0030 9999 9999
AO01150 2020010100 0030 0000 0028 0161 0010 0039 -035 9999
AO01150 2020010100 0036 0000 0027 0191 0006 0041 9999 9999
AO01150 2020010100 0042 0000 0035 0179 0010 0026 -020 9999
AO01150 2020010100 0048 0000 0064 0210 0007 0022 9999 9999
AO01150 2020010100 0054 0000 0083 0185 0007 0018 -060 9999
AO01150 2020010100 0060 0000 0090 0182 0007 0015 9999 9999
AO01150 2020010100 0066 0000 0070 0246 0006 0015 0021 9999
AO01150 2020010100 0072 0000 0006 0305 0013 0051 9999 9999
AO01150 2020010100 0078 0001 0001 0302 0012 0058 -071 9999
AO01150 2020010100 0084 0001 0010 0274 0010 0046 9999 9999
AO01150 2020010100 0090 0002 0008 0265 0017 0047 -035 9999
AO01150 2020010100 0096 0002 0009 0243 0014 0037 9999 9999
AO01150 2020010100 0102 0002 0020 0240 0011 0018 -143 9999
AO01150 2020010100 0108 0002 0027 0213 0003 0026 9999 9999
AO01150 2020010100 0114 0002 0037 0265 0008 0016 -028 9999
AO01150 2020010100 0120 0002 0035 0251 0006 0021 9999 9999
AO01150 2020010100 0126 0002 0038 0253 0007 0023 -042 9999
AO01150 2020010100 0132 0002 0049 0223 0004 0025 9999 9999
AO01150 2020010100 0138 0002 0058 0259 0008 0022 0003 9999
AO01150 2020010100 0144 0002 0060 0265 0012 0022 9999 9999
AO01150 2020010100 0150 0002 0056 0259 0011 0028 -027 9999
AO01150 2020010100 0156 0002 0054 0250 0011 0024 9999 9999
AO01150 2020010100 0162 0002 0048 0246 0014 0033 -006 9999
AO01150 2020010100 0168 0002 0068 0266 0013 0022 9999 9999
AO01150 2020010100 0174 0002 0080 0260 0014 0034 -072 9999
AO01150 2020010100 0180 0002 0093 0267 0016 0044 9999 9999
AO01150 2020010100 0186 0002 0090 0275 0021 0046 0014 9999
AO01150 2020010100 0192 0002 0086 0279 0020 0052 9999 9999
AO01150 2020010100 0198 0002 0090 0273 0017 0047 -015 9999
AO01150 2020010100 0204 0002 0097 0259 0009 0043 9999 9999
AO01150 2020010100 0210 0002 0103 0261 0010 0034 0023 9999
AO01150 2020010100 0216 0002 0101 0264 0010 0034 9999 9999
AO01150 2020010100 0222 0002 0100 0264 0012 0031 -001 9999
AO01150 2020010100 0228 0002 0104 0268 0010 0031 9999 9999
AO01150 2020010100 0234 0002 0096 0262 0014 0033 0033 9999
AO01150 2020010100 0240 0002 0102 0253 0012 0030 9999 9999
AO01230 2020010100 0006 0000 0064 0219 0017 0032 0015 9999
AO01230 2020010100 0012 0000 0075 0221 0008 0037 9999 9999
AO01230 2020010100 0018 0000 0062 0193 0011 0030 0054 9999
AO01230 2020010100 0024 0000 0049 0168 0009 0032 9999 9999
AO01230 2020010100 0030 0000 0033 0202 0009 0040 -006 9999
AO01230 2020010100 0036 0000 0034 0224 0007 0046 9999 9999
AO01230 2020010100 0042 0000 0035 0224 0014 0029 0022 9999
AO01230 2020010100 0048 0000 0049 0229 0015 0024 9999 9999
AO01230 2020010100 0054 0000 0063 0253 0015 0024 -021 9999
AO01230 2020010100 0060 0000 0077 0263 0011 0022 9999 9999
AO01230 2020010100 0066 0000 0072 0258 0014 0018 0050 9999
AO01230 2020010100 0072 0000 0022 0246 0017 0042 9999 9999
AO01230 2020010100 0078 0000 0015 0231 0021 0059 -045 9999
AO01230 2020010100 0084 0000 0028 0227 0021 0044 9999 9999
AO01230 2020010100 0090 0000 0017 0289 0010 0046 0008 9999
AO01230 2020010100 0096 0000 0012 0261 0007 0041 9999 9999
AO01230 2020010100 0102 0000 0020 0260 0003 0023 -103 9999
AO01230 2020010100 0108 0000 0024 0099 0003 0037 9999 9999
AO01230 2020010100 0114 0000 0036 0350 0004 0019 -008 9999
AO01230 2020010100 0120 0000 0030 0010 0004 0024 9999 9999
AO01230 2020010100 0126 0000 0028 0037 0003 0026 -043 9999
AO01230 2020010100 0132 0000 0041 0041 0002 0031 9999 9999
